segment_id,s_m,x_m,y_m,z_m,yaw_rad,seed_index,position_error_m,normal_error_deg,ik_success,failure_reason,collision_link,iterations
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,15,0.1610002878677172,78.5710655639633,0,IK_POSITION_ERROR,,36
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,16,0.32203351356763704,106.18508295589643,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,17,0.17993264062990239,43.91742025720732,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,18,0.4386642222861465,154.7011615193694,0,IK_POSITION_ERROR,,99
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,19,0.3286767104628081,110.08896534612286,0,IK_POSITION_ERROR,,5
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,20,0.19294544581048098,55.090063385199684,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,21,0.23548537760753588,67.13551779023393,0,IK_POSITION_ERROR,,25
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,22,0.26216949239193854,102.90853881032233,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,23,0.2891862009945372,73.28096388221996,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,24,0.276012750083176,71.6823004865209,0,IK_POSITION_ERROR,,30
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,25,0.1948427308557088,78.21880285260767,0,IK_POSITION_ERROR,,35
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,26,0.26999579443689375,54.570277434471265,0,IK_POSITION_ERROR,,32
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,27,0.23452383126742146,119.27259806746012,0,IK_POSITION_ERROR,,11
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,28,0.3002103381509296,63.12045603306305,0,IK_POSITION_ERROR,,4
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,0,0.2628660186397626,31.609535462012218,0,IK_POSITION_ERROR,,10
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,1,0.14448091975222965,50.31828327892736,0,IK_POSITION_ERROR,,0
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,2,0.25734922093993917,31.876787021092007,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,3,0.246600147068089,29.468740515774698,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,4,0.1849306750892685,57.70137286986503,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,5,0.24225052107364822,52.745905481955965,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,6,0.4382359028846218,168.36580829007863,0,IK_POSITION_ERROR,,27
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,7,0.1661252195846115,49.12590525975521,0,IK_POSITION_ERROR,,62
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,8,0.32055349808666384,98.24756749327315,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,9,0.4723439908342979,158.87966395983153,0,IK_POSITION_ERROR,,420
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,10,0.14448091975222965,50.31828327892736,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,11,0.1863909368038838,53.017022577917096,0,IK_POSITION_ERROR,,37
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,12,0.18483963743402845,73.39023805198059,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,13,0.27351781518776147,49.29198424469992,0,IK_POSITION_ERROR,,49
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,14,0.1799737988701996,92.71177919891866,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,15,0.1610002878677172,78.5710655639633,0,IK_POSITION_ERROR,,36
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,16,0.32203351356763704,106.18508295589643,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,17,0.17993264062990239,43.91742025720733,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,18,0.4386642222861465,154.70116151936944,0,IK_POSITION_ERROR,,99
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,19,0.3286767104628081,110.08896534612288,0,IK_POSITION_ERROR,,5
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,20,0.19294544581048098,55.0900633851997,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,21,0.23548537760753588,67.13551779023395,0,IK_POSITION_ERROR,,25
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,22,0.26216949239193854,102.90853881032233,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,23,0.2891862009945372,73.28096388221998,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,24,0.276012750083176,71.68230048652092,0,IK_POSITION_ERROR,,30
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,25,0.1948427308557088,78.21880285260768,0,IK_POSITION_ERROR,,35
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,26,0.26999579443689375,54.57027743447128,0,IK_POSITION_ERROR,,32
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,27,0.23452383126742146,119.27259806746015,0,IK_POSITION_ERROR,,11
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,0,0.2628660186397626,31.609535462012207,0,IK_POSITION_ERROR,,10
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,1,0.14448091975222965,50.31828327892735,0,IK_POSITION_ERROR,,0
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,2,0.25734922093993917,31.876787021092007,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,3,0.246600147068089,29.468740515774698,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,4,0.1849306750892685,57.70137286986503,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,5,0.24225052107364822,52.745905481955965,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,6,0.4382359028846218,168.36580829007863,0,IK_POSITION_ERROR,,27
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,7,0.1661252195846115,49.12590525975521,0,IK_POSITION_ERROR,,62
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,8,0.32055349808666384,98.24756749327314,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,9,0.4723440312632577,158.87966699132832,0,IK_POSITION_ERROR,,420
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,10,0.14448091975222965,50.31828327892735,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,11,0.1863909368038838,53.01702257791708,0,IK_POSITION_ERROR,,37
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,12,0.18483963743402845,73.39023805198059,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,13,0.27351781518776147,49.29198424469992,0,IK_POSITION_ERROR,,49
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,14,0.1799737988701996,92.71177919891866,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,15,0.1610002878677172,78.5710655639633,0,IK_POSITION_ERROR,,36
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,16,0.32203351356763704,106.18508295589643,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,17,0.17993264062990239,43.917420257207326,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,18,0.4386642222861465,154.70116151936944,0,IK_POSITION_ERROR,,99
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,19,0.3286767104628081,110.08896534612288,0,IK_POSITION_ERROR,,5
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,20,0.19294544581048098,55.090063385199684,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,21,0.23548537760753588,67.13551779023393,0,IK_POSITION_ERROR,,25
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,22,0.26216949239193854,102.90853881032234,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,23,0.2891862009945372,73.28096388221998,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,24,0.276012750083176,71.68230048652092,0,IK_POSITION_ERROR,,30
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,25,0.1948427308557088,78.21880285260767,0,IK_POSITION_ERROR,,35
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,26,0.26999579443689375,54.57027743447128,0,IK_POSITION_ERROR,,32
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,27,0.23452383126742146,119.27259806746012,0,IK_POSITION_ERROR,,11
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,0,0.2628660186397626,31.609535462012207,0,IK_POSITION_ERROR,,10
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,1,0.14448091975222965,50.318283278927346,0,IK_POSITION_ERROR,,0
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,2,0.25734922093993917,31.876787021091996,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,3,0.246600147068089,29.468740515774687,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,4,0.1849306750892685,57.70137286986502,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,5,0.24225052107364822,52.74590548195596,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,6,0.4382359028846218,168.36580829007863,0,IK_POSITION_ERROR,,27
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,7,0.1661252195846115,49.1259052597552,0,IK_POSITION_ERROR,,62
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,8,0.32055349808666384,98.24756749327312,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,9,0.47234405368856713,158.87966914903188,0,IK_POSITION_ERROR,,420
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,10,0.14448091975222965,50.318283278927346,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,11,0.1863909368038838,53.01702257791708,0,IK_POSITION_ERROR,,37
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,12,0.18483963743402845,73.39023805198059,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,13,0.27351781518776147,49.291984244699904,0,IK_POSITION_ERROR,,49
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,14,0.1799737988701996,92.71177919891865,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,15,0.1610002878677172,78.5710655639633,0,IK_POSITION_ERROR,,36
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,16,0.32203351356763704,106.18508295589643,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,17,0.17993264062990239,43.91742025720732,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,18,0.4386642222861465,154.7011615193694,0,IK_POSITION_ERROR,,99
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,19,0.3286767104628081,110.08896534612286,0,IK_POSITION_ERROR,,5
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,20,0.19294544581048098,55.090063385199684,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,21,0.23548537760753588,67.13551779023393,0,IK_POSITION_ERROR,,25
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,22,0.26216949239193854,102.90853881032233,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,23,0.2891862009945372,73.28096388221996,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,24,0.276012750083176,71.6823004865209,0,IK_POSITION_ERROR,,30
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,25,0.1948427308557088,78.21880285260767,0,IK_POSITION_ERROR,,35
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,26,0.26999579443689375,54.570277434471265,0,IK_POSITION_ERROR,,32
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,27,0.23452383126742146,119.27259806746012,0,IK_POSITION_ERROR,,11
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,0,0.2628660186397626,31.609535462012232,0,IK_POSITION_ERROR,,10
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,1,0.14448091975222965,50.318283278927375,0,IK_POSITION_ERROR,,0
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,2,0.25734922093993917,31.87678702109202,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,3,0.246600147068089,29.468740515774698,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,4,0.1849306750892685,57.70137286986504,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,5,0.24225052107364822,52.74590548195598,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,6,0.4382359028846218,168.36580829007863,0,IK_POSITION_ERROR,,27
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,7,0.1661252195846115,49.12590525975523,0,IK_POSITION_ERROR,,62
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,8,0.32055349808666384,98.24756749327315,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,9,0.47234398824640045,158.8796630860384,0,IK_POSITION_ERROR,,420
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,10,0.14448091975222965,50.318283278927375,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,11,0.1863909368038838,53.0170225779171,0,IK_POSITION_ERROR,,37
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,12,0.18483963743402845,73.39023805198059,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,13,0.27351781518776147,49.29198424469993,0,IK_POSITION_ERROR,,49
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,14,0.1799737988701996,92.71177919891868,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,15,0.1610002878677172,78.57106556396332,0,IK_POSITION_ERROR,,36
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,16,0.32203351356763704,106.18508295589645,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,17,0.17993264062990239,43.91742025720733,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,18,0.4386642222861465,154.70116151936946,0,IK_POSITION_ERROR,,99
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,19,0.3286767104628081,110.08896534612289,0,IK_POSITION_ERROR,,5
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,20,0.19294544581048098,55.0900633851997,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,21,0.23548537760753588,67.13551779023395,0,IK_POSITION_ERROR,,25
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,22,0.26216949239193854,102.90853881032236,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,23,0.2891862009945372,73.28096388222,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,24,0.276012750083176,71.68230048652093,0,IK_POSITION_ERROR,,30
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,25,0.1948427308557088,78.21880285260768,0,IK_POSITION_ERROR,,35
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,26,0.26999579443689375,54.57027743447129,0,IK_POSITION_ERROR,,32
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,27,0.23452383126742146,119.27259806746015,0,IK_POSITION_ERROR,,11
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,0,0.2628660186397626,31.609535462012218,0,IK_POSITION_ERROR,,10
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,1,0.14448091975222965,50.31828327892736,0,IK_POSITION_ERROR,,0
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,2,0.25734922093993917,31.876787021092007,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,3,0.246600147068089,29.468740515774698,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,4,0.1849306750892685,57.70137286986503,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,5,0.24225052107364822,52.745905481955965,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,6,0.4382359028846218,168.36580829007863,0,IK_POSITION_ERROR,,27
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,7,0.1661252195846115,49.12590525975521,0,IK_POSITION_ERROR,,62
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,8,0.32055349808666384,98.24756749327314,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,9,0.4723440312632577,158.87966699132832,0,IK_POSITION_ERROR,,420
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,10,0.14448091975222965,50.31828327892736,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,11,0.1863909368038838,53.01702257791708,0,IK_POSITION_ERROR,,37
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,12,0.18483963743402845,73.39023805198059,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,13,0.27351781518776147,49.29198424469992,0,IK_POSITION_ERROR,,49
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,14,0.1799737988701996,92.71177919891866,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,15,0.1610002878677172,78.5710655639633,0,IK_POSITION_ERROR,,36
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,16,0.32203351356763704,106.18508295589643,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,17,0.17993264062990239,43.917420257207326,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,18,0.4386642222861465,154.70116151936944,0,IK_POSITION_ERROR,,99
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,19,0.3286767104628081,110.08896534612288,0,IK_POSITION_ERROR,,5
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,20,0.19294544581048098,55.090063385199684,0,IK_POSITION_ERROR,,38
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,21,0.23548537760753588,67.13551779023393,0,IK_POSITION_ERROR,,25
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,22,0.26216949239193854,102.90853881032234,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,23,0.2891862009945372,73.28096388221998,0,IK_POSITION_ERROR,,42
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,24,0.276012750083176,71.68230048652092,0,IK_POSITION_ERROR,,30
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,25,0.1948427308557088,78.21880285260768,0,IK_POSITION_ERROR,,35
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,26,0.26999579443689375,54.57027743447128,0,IK_POSITION_ERROR,,32
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,27,0.23452383126742146,119.27259806746012,0,IK_POSITION_ERROR,,11
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,0,0.2628660186397626,31.609535462012207,0,IK_POSITION_ERROR,,10
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,1,0.14448091975222965,50.318283278927346,0,IK_POSITION_ERROR,,0
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,2,0.25734922093993917,31.876787021091996,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,3,0.246600147068089,29.468740515774687,0,IK_POSITION_ERROR,,16
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,4,0.1849306750892685,57.70137286986502,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,5,0.24225052107364822,52.74590548195596,0,IK_POSITION_ERROR,,12
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,6,0.4382359028846218,168.36580829007863,0,IK_POSITION_ERROR,,27
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,7,0.1661252195846115,49.1259052597552,0,IK_POSITION_ERROR,,62
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,8,0.32055349808666384,98.24756749327312,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,9,0.4723440507463825,158.8796669913283,0,IK_POSITION_ERROR,,420
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,10,0.14448091975222965,50.318283278927346,0,IK_POSITION_ERROR,,14
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,11,0.1863909368038838,53.017022577917075,0,IK_POSITION_ERROR,,37
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,12,0.18483963743402845,73.39023805198059,0,IK_POSITION_ERROR,,15
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,13,0.27351781518776147,49.291984244699904,0,IK_POSITION_ERROR,,49
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,14,0.1799737988701996,92.71177919891865,0,IK_POSITION_ERROR,,38
